Food Name,Sample Code,Product Description,Food Group,Product Net Quantity,Product Net Quantity Unit,Province/Territory of Origin,Country of Origin,Best Before Date,Production Date,Intended Use,Method of Production,Physico-chemical,Sample Type,Sub Sample,Sample Comments,Packaging Type,Packaging Material,Packaging Condition,More Sample Info 1,More Sample Info 2,Sample Collection Date,Reason Collected,Human Illness Flag,Sampling Location Type,Sampling Location City Name,Sampling Location Province,Sampling Location Country,Result Operator,Result Value,Units of measurement,Analyte Name,Analyte Group,LOD,LOQ,MDL,% Recovery,Basis for Result,Quality Assurance,Result Comments,Lab Name,Analysis Completion Date,Test Method Name,Test Method Code,Instrumentation,Method Comments,Project Code,Project Name,Project Description,Organization
"Fast Food, Fried Rice",TDS2017-NN08-PFAS,"NN08 Fried rice, take-out (Beef and vegetable)/Riz frit (bœuf et légumes)",Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Restaurant,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-n-heptanoic acid (PFHpA),Perfluorinated chemicals (PFCs),0.074,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Fried Rice",TDS2017-NN08-PFAS,"NN08 Fried rice, take-out (Beef and vegetable)/Riz frit (bœuf et légumes)",Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Restaurant,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-n-hexadecanoic acid (PFHxDA),Perfluorinated chemicals (PFCs),0.031,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Fried Rice",TDS2017-NN08-PFAS,"NN08 Fried rice, take-out (Beef and vegetable)/Riz frit (bœuf et légumes)",Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Restaurant,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-n-hexanoic acid (PFHxA),Perfluorinated chemicals (PFCs),0.107,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Fried Rice",TDS2017-NN08-PFAS,"NN08 Fried rice, take-out (Beef and vegetable)/Riz frit (bœuf et légumes)",Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Restaurant,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-n-nonanoic acid (PFNA),Perfluorinated chemicals (PFCs),0.095,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Fried Rice",TDS2017-NN08-PFAS,"NN08 Fried rice, take-out (Beef and vegetable)/Riz frit (bœuf et légumes)",Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Restaurant,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-n-octadecanoic acid (PFODA),Perfluorinated chemicals (PFCs),0.045,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Fried Rice",TDS2017-NN08-PFAS,"NN08 Fried rice, take-out (Beef and vegetable)/Riz frit (bœuf et légumes)",Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Restaurant,Toronto,Ontario,Canada,=,0.18,ng/g,Perfluoro-n-octanoic acid (PFOA),Perfluorinated chemicals (PFCs),0,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Fried Rice",TDS2017-NN08-PFAS,"NN08 Fried rice, take-out (Beef and vegetable)/Riz frit (bœuf et légumes)",Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Restaurant,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-n-pentanoic acid (PFPeA),Perfluorinated chemicals (PFCs),0.601,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Fried Rice",TDS2017-NN08-PFAS,"NN08 Fried rice, take-out (Beef and vegetable)/Riz frit (bœuf et légumes)",Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Restaurant,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-n-tetradecanoic acid (PFTeDA),Perfluorinated chemicals (PFCs),0.034,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Fried Rice",TDS2017-NN08-PFAS,"NN08 Fried rice, take-out (Beef and vegetable)/Riz frit (bœuf et légumes)",Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Restaurant,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-n-tridecanoic acid (PFTrDA),Perfluorinated chemicals (PFCs),0.046,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Fried Rice",TDS2017-NN08-PFAS,"NN08 Fried rice, take-out (Beef and vegetable)/Riz frit (bœuf et légumes)",Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Restaurant,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-n-undecanoic acid (PFUdA),Perfluorinated chemicals (PFCs),0.085,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Fried Rice",TDS2017-NN08-PFAS,"NN08 Fried rice, take-out (Beef and vegetable)/Riz frit (bœuf et légumes)",Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Restaurant,Toronto,Ontario,Canada,=,0.045,ng/g,Perfluorooctanesulfonate (PFOS total),Perfluorinated chemicals (PFCs),0,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Hamburgers",TDS2017-NN03-PFAS,NN03 Hamburger (Regular and with cheese)/Hamburger (ordinaire et avec fromage),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,2-perfluorodecyl ethanoic acid (FDEA),Perfluorinated chemicals (PFCs),1.191,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Hamburgers",TDS2017-NN03-PFAS,NN03 Hamburger (Regular and with cheese)/Hamburger (ordinaire et avec fromage),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,2-perfluorohexyl ethanoic acid (FHEA),Perfluorinated chemicals (PFCs),0.925,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Hamburgers",TDS2017-NN03-PFAS,NN03 Hamburger (Regular and with cheese)/Hamburger (ordinaire et avec fromage),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,2-perfluorooctyl ethanoic acid (FOEA),Perfluorinated chemicals (PFCs),0.641,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Hamburgers",TDS2017-NN03-PFAS,NN03 Hamburger (Regular and with cheese)/Hamburger (ordinaire et avec fromage),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,2H-perfluoro-2-decenoic acid (FOUEA),Perfluorinated chemicals (PFCs),0.038,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Hamburgers",TDS2017-NN03-PFAS,NN03 Hamburger (Regular and with cheese)/Hamburger (ordinaire et avec fromage),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,2H-perfluoro-2-dodecenoic acid (FDUEA),Perfluorinated chemicals (PFCs),0.068,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Hamburgers",TDS2017-NN03-PFAS,NN03 Hamburger (Regular and with cheese)/Hamburger (ordinaire et avec fromage),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,2H-perfluoro-2-octenoic acid (FHUEA),Perfluorinated chemicals (PFCs),0.038,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Hamburgers",TDS2017-NN03-PFAS,NN03 Hamburger (Regular and with cheese)/Hamburger (ordinaire et avec fromage),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-1-butanesulfonate (L-PFBS),Perfluorinated chemicals (PFCs),0.021,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Hamburgers",TDS2017-NN03-PFAS,NN03 Hamburger (Regular and with cheese)/Hamburger (ordinaire et avec fromage),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-1-decanesulfonate (L-PFDS),Perfluorinated chemicals (PFCs),0.007,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Hamburgers",TDS2017-NN03-PFAS,NN03 Hamburger (Regular and with cheese)/Hamburger (ordinaire et avec fromage),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-1-dodecanesulfonate (L-PFDoS),Perfluorinated chemicals (PFCs),0.025,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Hamburgers",TDS2017-NN03-PFAS,NN03 Hamburger (Regular and with cheese)/Hamburger (ordinaire et avec fromage),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-1-heptanesulfonate (L-PFHpS),Perfluorinated chemicals (PFCs),0.006,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Hamburgers",TDS2017-NN03-PFAS,NN03 Hamburger (Regular and with cheese)/Hamburger (ordinaire et avec fromage),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-1-hexanesulfonate (PFHxS),Perfluorinated chemicals (PFCs),0.005,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Hamburgers",TDS2017-NN03-PFAS,NN03 Hamburger (Regular and with cheese)/Hamburger (ordinaire et avec fromage),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-1-nonanesulfonate (L-PFNS),Perfluorinated chemicals (PFCs),0.007,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Hamburgers",TDS2017-NN03-PFAS,NN03 Hamburger (Regular and with cheese)/Hamburger (ordinaire et avec fromage),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-1-pentanesulfonate (L-PFPeS),Perfluorinated chemicals (PFCs),0.019,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Hamburgers",TDS2017-NN03-PFAS,NN03 Hamburger (Regular and with cheese)/Hamburger (ordinaire et avec fromage),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-n-butanoic acid (PFBA),Perfluorinated chemicals (PFCs),0.171,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Hamburgers",TDS2017-NN03-PFAS,NN03 Hamburger (Regular and with cheese)/Hamburger (ordinaire et avec fromage),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-n-decanoic acid (PFDA),Perfluorinated chemicals (PFCs),0.081,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Hamburgers",TDS2017-NN03-PFAS,NN03 Hamburger (Regular and with cheese)/Hamburger (ordinaire et avec fromage),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-n-dodecanoic acid (PFDoA),Perfluorinated chemicals (PFCs),0.101,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Hamburgers",TDS2017-NN03-PFAS,NN03 Hamburger (Regular and with cheese)/Hamburger (ordinaire et avec fromage),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-n-heptanoic acid (PFHpA),Perfluorinated chemicals (PFCs),0.077,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Hamburgers",TDS2017-NN03-PFAS,NN03 Hamburger (Regular and with cheese)/Hamburger (ordinaire et avec fromage),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-n-hexadecanoic acid (PFHxDA),Perfluorinated chemicals (PFCs),0.032,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Hamburgers",TDS2017-NN03-PFAS,NN03 Hamburger (Regular and with cheese)/Hamburger (ordinaire et avec fromage),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-n-hexanoic acid (PFHxA),Perfluorinated chemicals (PFCs),0.111,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Hamburgers",TDS2017-NN03-PFAS,NN03 Hamburger (Regular and with cheese)/Hamburger (ordinaire et avec fromage),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-n-nonanoic acid (PFNA),Perfluorinated chemicals (PFCs),0.099,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Hamburgers",TDS2017-NN03-PFAS,NN03 Hamburger (Regular and with cheese)/Hamburger (ordinaire et avec fromage),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-n-octadecanoic acid (PFODA),Perfluorinated chemicals (PFCs),0.046,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Hamburgers",TDS2017-NN03-PFAS,NN03 Hamburger (Regular and with cheese)/Hamburger (ordinaire et avec fromage),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,=,0.179,ng/g,Perfluoro-n-octanoic acid (PFOA),Perfluorinated chemicals (PFCs),0,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Hamburgers",TDS2017-NN03-PFAS,NN03 Hamburger (Regular and with cheese)/Hamburger (ordinaire et avec fromage),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-n-pentanoic acid (PFPeA),Perfluorinated chemicals (PFCs),0.626,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Hamburgers",TDS2017-NN03-PFAS,NN03 Hamburger (Regular and with cheese)/Hamburger (ordinaire et avec fromage),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-n-tetradecanoic acid (PFTeDA),Perfluorinated chemicals (PFCs),0.035,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Hamburgers",TDS2017-NN03-PFAS,NN03 Hamburger (Regular and with cheese)/Hamburger (ordinaire et avec fromage),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-n-tridecanoic acid (PFTrDA),Perfluorinated chemicals (PFCs),0.048,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Hamburgers",TDS2017-NN03-PFAS,NN03 Hamburger (Regular and with cheese)/Hamburger (ordinaire et avec fromage),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-n-undecanoic acid (PFUdA),Perfluorinated chemicals (PFCs),0.089,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
